,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
82,SVM W2V,0.4865091463414634,"[[394.8  31.6  14.2  20.   38.4  34.   17.2]
 [ 15.8 213.8  37.8  57.6  77.2  48.2  44.6]
 [ 13.6  57.  243.   44.8  63.8  55.   43.8]
 [  3.6  13.6   4.6  26.4  20.2  11.6   7.8]
 [  6.   20.4  17.4  31.   43.4  22.6  22. ]
 [ 33.4  57.2  45.8  69.4 102.8 249.2  30.2]
 [  6.   22.2  18.6  21.2  24.   21.2 106. ]]",0.275879955291748,0.42916338085339617,0.45104877294603585,0.4440448073260696,0.09792065620422363,840
83,SVM Hybrid,0.7683689024390243,"[[4.434e+02 7.800e+00 2.600e+00 2.780e+01 4.280e+01 4.720e+01 8.000e-01]
 [1.600e+00 3.452e+02 4.000e+00 2.400e+01 2.560e+01 8.400e+00 3.200e+00]
 [6.000e-01 4.200e+00 3.338e+02 2.800e+00 1.540e+01 2.200e+00 4.400e+00]
 [3.200e+00 9.400e+00 3.600e+00 1.264e+02 2.880e+01 2.640e+01 2.000e+00]
 [1.320e+01 3.460e+01 2.680e+01 5.200e+01 2.030e+02 4.000e+01 9.200e+00]
 [1.080e+01 9.400e+00 7.800e+00 3.560e+01 4.500e+01 3.152e+02 2.800e+00]
 [4.000e-01 5.200e+00 2.800e+00 1.800e+00 9.200e+00 2.400e+00 2.492e+02]]",0.3357081413269043,0.7574438593048093,0.7556967982411786,0.7659905010756879,0.38237152099609373,840
84,SVM BoW,0.7511609907120743,"[[4.368e+02 1.240e+01 5.800e+00 4.200e+01 6.760e+01 6.280e+01 1.200e+00]
 [8.000e-01 3.384e+02 5.000e+00 2.360e+01 2.400e+01 6.800e+00 3.200e+00]
 [0.000e+00 6.800e+00 3.236e+02 3.400e+00 1.720e+01 2.200e+00 3.200e+00]
 [3.600e+00 1.000e+01 4.000e+00 1.154e+02 2.440e+01 2.240e+01 1.800e+00]
 [1.120e+01 2.860e+01 2.640e+01 4.660e+01 1.816e+02 3.800e+01 8.800e+00]
 [1.340e+01 7.800e+00 8.000e+00 3.260e+01 4.080e+01 3.004e+02 3.800e+00]
 [4.000e-01 3.800e+00 3.800e+00 2.400e+00 9.200e+00 3.200e+00 2.448e+02]]",0.026141548156738283,0.7392993500649256,0.7377936230046764,0.7532513196983031,0.021741342544555665,880
85,SVM TFIDF,0.7518575851393189,"[[419.2   6.4   2.8  27.   43.8  47.    0.6]
 [  3.8 341.8   5.   24.2  26.4  10.8   3.6]
 [  0.8   6.  327.    4.   14.2   4.4   3.6]
 [  7.4   9.6   3.4 119.4  23.8  27.6   1. ]
 [ 17.   27.   27.2  46.4 186.6  41.4   7. ]
 [ 17.   12.    7.6  41.2  55.6 300.2   2.4]
 [  1.    5.    3.6   3.8  14.4   4.4 248.6]]",0.021949052810668945,0.7403618852901603,0.7409410218145508,0.7465052641730788,0.02213311195373535,880
86,SVM W2V,0.4881578947368421,"[[388.2  29.6  14.8  20.4  37.4  35.4  15.8]
 [ 16.6 211.6  37.6  58.2  75.8  46.8  44.8]
 [ 12.6  55.6 238.   43.8  62.8  53.8  40.2]
 [  4.   12.8   5.   26.4  20.6  10.    8.4]
 [  6.6  18.8  16.8  28.6  43.   23.2  19.8]
 [ 31.6  55.8  45.8  66.4 100.6 246.8  30.4]
 [  6.6  23.6  18.6  22.2  24.6  19.8 107.4]]",0.2892323970794678,0.4310257271268839,0.45317970016775044,0.44547162599038614,0.09653611183166504,880
87,SVM Hybrid,0.7708978328173374,"[[4.362e+02 7.200e+00 2.800e+00 2.660e+01 4.280e+01 4.580e+01 1.000e+00]
 [1.400e+00 3.406e+02 4.000e+00 2.440e+01 2.480e+01 8.400e+00 3.400e+00]
 [8.000e-01 3.800e+00 3.270e+02 2.800e+00 1.480e+01 2.200e+00 4.600e+00]
 [3.800e+00 7.800e+00 3.600e+00 1.268e+02 2.800e+01 2.460e+01 1.600e+00]
 [1.440e+01 3.460e+01 2.840e+01 4.960e+01 2.040e+02 4.000e+01 8.600e+00]
 [9.200e+00 9.000e+00 8.200e+00 3.360e+01 4.140e+01 3.124e+02 2.600e+00]
 [4.000e-01 4.800e+00 2.600e+00 2.200e+00 9.000e+00 2.400e+00 2.450e+02]]",0.35126099586486814,0.760717319902977,0.7585844163648343,0.7696751587504217,0.38277664184570315,880
88,SVM BoW,0.7577044025157234,"[[4.358e+02 1.340e+01 6.400e+00 4.200e+01 6.700e+01 6.160e+01 1.400e+00]
 [1.000e+00 3.314e+02 4.200e+00 2.300e+01 2.440e+01 7.000e+00 2.800e+00]
 [0.000e+00 5.600e+00 3.194e+02 3.400e+00 1.500e+01 1.400e+00 3.200e+00]
 [3.000e+00 8.600e+00 3.400e+00 1.160e+02 2.260e+01 2.080e+01 1.800e+00]
 [8.600e+00 3.100e+01 2.620e+01 4.380e+01 1.838e+02 4.000e+01 5.200e+00]
 [8.400e+00 7.200e+00 8.800e+00 3.160e+01 3.840e+01 2.960e+02 2.400e+00]
 [2.000e-01 4.000e+00 3.400e+00 2.400e+00 9.200e+00 2.600e+00 2.452e+02]]",0.028528928756713867,0.7465310742762188,0.7451695046222138,0.7614945463815399,0.0215456485748291,920
89,SVM TFIDF,0.7556603773584906,"[[4.148e+02 6.800e+00 2.600e+00 2.360e+01 4.780e+01 4.780e+01 6.000e-01]
 [4.200e+00 3.350e+02 5.000e+00 2.400e+01 2.380e+01 1.040e+01 2.400e+00]
 [4.000e-01 5.600e+00 3.250e+02 3.200e+00 1.380e+01 3.600e+00 4.200e+00]
 [6.600e+00 7.600e+00 2.800e+00 1.236e+02 2.500e+01 2.580e+01 1.400e+00]
 [1.440e+01 2.960e+01 2.460e+01 4.280e+01 1.812e+02 4.200e+01 3.800e+00]
 [1.580e+01 1.140e+01 7.800e+00 4.160e+01 5.540e+01 2.948e+02 1.600e+00]
 [8.000e-01 5.200e+00 4.000e+00 3.400e+00 1.340e+01 5.000e+00 2.480e+02]]",0.022944211959838867,0.7453488346065067,0.7462649397752419,0.7510201553218586,0.02175307273864746,920
90,SVM W2V,0.4880503144654088,"[[381.4  29.2  13.6  19.6  37.4  36.4  15.2]
 [ 17.  208.4  38.   56.8  75.4  47.6  41.2]
 [ 12.4  53.8 234.8  41.4  60.   51.8  39.6]
 [  2.6  13.2   5.2  27.   19.8   9.8   8.6]
 [  6.6  17.6  14.4  26.4  41.8  22.4  20.8]
 [ 30.2  53.6  46.2  67.8 100.  239.8  28.2]
 [  6.8  25.4  19.6  23.2  26.   21.6 108.4]]",0.30678563117980956,0.4315454072204969,0.45419964789853395,0.4452389940477799,0.0961371898651123,920
91,SVM Hybrid,0.7753930817610062,"[[4.296e+02 7.800e+00 3.000e+00 2.640e+01 4.380e+01 4.420e+01 1.000e+00]
 [1.400e+00 3.328e+02 4.800e+00 2.400e+01 2.240e+01 7.800e+00 2.800e+00]
 [6.000e-01 3.600e+00 3.232e+02 3.600e+00 1.540e+01 2.000e+00 4.600e+00]
 [3.200e+00 8.600e+00 2.800e+00 1.274e+02 2.560e+01 2.360e+01 1.400e+00]
 [1.340e+01 3.540e+01 2.800e+01 4.580e+01 2.064e+02 3.940e+01 7.400e+00]
 [8.400e+00 8.800e+00 7.400e+00 3.340e+01 3.860e+01 3.104e+02 2.000e+00]
 [4.000e-01 4.200e+00 2.600e+00 1.600e+00 8.200e+00 2.000e+00 2.428e+02]]",0.36263065338134765,0.7660595869687323,0.7638438336808809,0.7755826332178304,0.37020459175109866,920
92,SVM BoW,0.7602236421725239,"[[4.288e+02 1.260e+01 5.800e+00 3.940e+01 6.700e+01 5.320e+01 1.600e+00]
 [1.000e+00 3.278e+02 4.800e+00 2.280e+01 2.460e+01 6.600e+00 2.800e+00]
 [0.000e+00 5.800e+00 3.148e+02 3.200e+00 1.560e+01 1.600e+00 3.400e+00]
 [2.000e+00 8.800e+00 2.800e+00 1.142e+02 2.100e+01 2.020e+01 2.000e+00]
 [9.200e+00 2.980e+01 2.660e+01 4.240e+01 1.780e+02 3.620e+01 5.400e+00]
 [8.200e+00 7.800e+00 7.800e+00 3.340e+01 4.160e+01 3.002e+02 2.400e+00]
 [2.000e-01 3.800e+00 3.600e+00 2.400e+00 8.400e+00 2.600e+00 2.398e+02]]",0.029326629638671876,0.7484004979030531,0.7469800258176367,0.7631730746347052,0.02114415168762207,960
93,SVM TFIDF,0.75926517571885,"[[4.122e+02 6.800e+00 2.400e+00 2.320e+01 4.740e+01 4.440e+01 4.000e-01]
 [3.600e+00 3.314e+02 5.200e+00 2.460e+01 2.420e+01 1.100e+01 2.800e+00]
 [6.000e-01 5.400e+00 3.212e+02 3.000e+00 1.400e+01 4.400e+00 4.200e+00]
 [5.600e+00 7.000e+00 2.400e+00 1.224e+02 2.320e+01 2.600e+01 1.200e+00]
 [1.500e+01 2.920e+01 2.280e+01 4.200e+01 1.776e+02 3.700e+01 3.600e+00]
 [1.140e+01 1.200e+01 8.600e+00 3.920e+01 5.660e+01 2.930e+02 1.800e+00]
 [1.000e+00 4.600e+00 3.600e+00 3.400e+00 1.320e+01 4.800e+00 2.434e+02]]",0.023536491394042968,0.7484179408391327,0.7493946664627333,0.7544407311247768,0.021343326568603514,960
94,SVM W2V,0.49129392971246,"[[376.4  30.8  12.6  20.6  38.   34.2  14.6]
 [ 16.  206.   35.8  53.6  71.6  43.4  39.4]
 [ 11.8  52.8 232.2  42.   60.4  52.8  38.8]
 [  2.8  12.2   5.2  28.4  20.4  10.    9.6]
 [  6.   16.2  13.4  26.8  39.6  20.4  17.4]
 [ 30.   53.4  46.4  65.2 100.  237.4  27.4]
 [  6.4  25.   20.6  21.2  26.2  22.4 110.2]]",0.3137732982635498,0.43506865197107175,0.4583812940062858,0.44949802634545905,0.09334397315979004,960
95,SVM Hybrid,0.7769968051118211,"[[4.222e+02 8.200e+00 3.000e+00 2.580e+01 4.360e+01 4.260e+01 8.000e-01]
 [1.400e+00 3.288e+02 4.600e+00 2.300e+01 2.120e+01 7.200e+00 3.000e+00]
 [6.000e-01 3.600e+00 3.184e+02 2.600e+00 1.520e+01 1.400e+00 4.200e+00]
 [2.600e+00 7.600e+00 2.800e+00 1.276e+02 2.560e+01 2.300e+01 1.800e+00]
 [1.340e+01 3.540e+01 2.800e+01 4.320e+01 2.026e+02 3.660e+01 6.200e+00]
 [8.800e+00 9.000e+00 6.600e+00 3.380e+01 4.060e+01 3.068e+02 2.200e+00]
 [4.000e-01 3.800e+00 2.800e+00 1.800e+00 7.400e+00 3.000e+00 2.392e+02]]",0.3779878616333008,0.7681463210403215,0.7658111264336653,0.777591286312665,0.36661486625671386,960
96,SVM BoW,0.7619318181818182,"[[4.222e+02 1.240e+01 6.000e+00 3.800e+01 6.320e+01 5.260e+01 1.600e+00]
 [1.000e+00 3.216e+02 4.600e+00 2.200e+01 2.320e+01 5.800e+00 2.800e+00]
 [0.000e+00 4.600e+00 3.100e+02 3.000e+00 1.620e+01 1.400e+00 3.200e+00]
 [2.600e+00 8.800e+00 4.000e+00 1.162e+02 2.140e+01 2.120e+01 2.600e+00]
 [9.400e+00 3.040e+01 2.520e+01 3.960e+01 1.780e+02 3.680e+01 5.600e+00]
 [7.400e+00 8.400e+00 7.400e+00 3.240e+01 4.040e+01 2.946e+02 3.000e+00]
 [2.000e-01 4.200e+00 2.800e+00 1.800e+00 7.000e+00 2.400e+00 2.348e+02]]",0.029719018936157228,0.751107467082113,0.7489845167759864,0.7644715598326508,0.021348905563354493,1000
97,SVM TFIDF,0.7593344155844155,"[[4.050e+02 6.200e+00 2.400e+00 2.240e+01 4.460e+01 4.480e+01 4.000e-01]
 [3.400e+00 3.252e+02 4.800e+00 2.400e+01 2.440e+01 9.600e+00 2.400e+00]
 [8.000e-01 4.800e+00 3.156e+02 2.800e+00 1.380e+01 4.400e+00 3.600e+00]
 [6.400e+00 8.000e+00 3.400e+00 1.222e+02 2.380e+01 2.600e+01 1.600e+00]
 [1.560e+01 2.880e+01 2.240e+01 3.900e+01 1.762e+02 3.800e+01 5.000e+00]
 [1.120e+01 1.320e+01 8.400e+00 3.960e+01 5.480e+01 2.884e+02 2.200e+00]
 [4.000e-01 4.200e+00 3.000e+00 3.000e+00 1.180e+01 3.600e+00 2.384e+02]]",0.024539852142333986,0.7492868180266488,0.7494747570744165,0.7547961048802669,0.020738840103149414,1000
98,SVM W2V,0.49058441558441557,"[[369.8  28.2  12.6  19.   36.2  33.8  14. ]
 [ 16.  202.   34.6  52.6  67.2  43.   36.2]
 [ 12.2  52.6 228.2  41.2  59.6  54.   39.2]
 [  2.8  11.6   5.2  27.8  20.4  10.4   9.6]
 [  6.   17.4  15.4  27.6  40.8  21.4  18.4]
 [ 30.   52.8  44.2  64.   97.6 230.   26. ]
 [  6.   25.8  19.8  20.8  27.6  22.2 110.2]]",0.33232502937316893,0.43570958191356696,0.45784982484779163,0.4480954551520659,0.09194068908691407,1000
99,SVM Hybrid,0.778409090909091,"[[4.162e+02 7.800e+00 3.000e+00 2.520e+01 4.060e+01 4.240e+01 8.000e-01]
 [1.400e+00 3.234e+02 5.000e+00 2.220e+01 2.280e+01 6.800e+00 3.000e+00]
 [8.000e-01 3.800e+00 3.150e+02 2.600e+00 1.560e+01 1.400e+00 3.600e+00]
 [2.800e+00 8.400e+00 3.400e+00 1.270e+02 2.500e+01 2.440e+01 2.200e+00]
 [1.280e+01 3.460e+01 2.520e+01 4.140e+01 2.004e+02 3.740e+01 6.200e+00]
 [8.400e+00 8.200e+00 6.200e+00 3.260e+01 3.740e+01 3.002e+02 2.000e+00]
 [4.000e-01 4.200e+00 2.200e+00 2.000e+00 7.600e+00 2.200e+00 2.358e+02]]",0.4089064121246338,0.7695123347304967,0.7674661620179345,0.7777412341764808,0.3618327617645264,1000
100,SVM BoW,0.7594059405940594,"[[4.120e+02 1.160e+01 6.000e+00 3.920e+01 6.480e+01 5.380e+01 1.400e+00]
 [1.000e+00 3.162e+02 4.800e+00 2.040e+01 2.300e+01 5.600e+00 2.600e+00]
 [0.000e+00 4.000e+00 3.054e+02 2.600e+00 1.580e+01 1.600e+00 3.000e+00]
 [2.000e+00 9.400e+00 4.000e+00 1.166e+02 2.340e+01 2.140e+01 2.600e+00]
 [7.600e+00 3.080e+01 2.540e+01 3.760e+01 1.694e+02 3.460e+01 5.000e+00]
 [1.220e+01 9.000e+00 7.000e+00 3.020e+01 3.820e+01 2.892e+02 2.400e+00]
 [2.000e-01 4.200e+00 3.000e+00 2.200e+00 7.200e+00 2.400e+00 2.320e+02]]",0.03172645568847656,0.7490099174604895,0.7472651328155719,0.7617745587506944,0.020745372772216795,1040
101,SVM TFIDF,0.7593234323432343,"[[396.6   5.4   2.2  23.8  41.8  44.6   0.4]
 [  3.4 320.    4.6  22.2  24.    9.2   2.8]
 [  0.8   5.8 310.8   2.6  15.8   4.2   3.8]
 [  5.2   8.4   4.  120.8  25.2  28.2   1.6]
 [ 14.4  29.4  24.   39.2 177.   36.6   4. ]
 [ 13.6  11.8   6.6  36.8  45.4 281.2   2.2]
 [  1.    4.4   3.4   3.4  12.6   4.6 234.2]]",0.025930070877075197,0.7489442590571752,0.7499003042966093,0.7532562211700821,0.020351314544677736,1040
102,SVM W2V,0.4931518151815181,"[[363.8  28.8  12.4  18.4  35.6  32.4  13.6]
 [ 15.8 199.4  33.2  50.   65.6  41.6  33.8]
 [ 11.2  51.  224.6  39.8  58.6  50.   38.6]
 [  3.4  11.    5.6  27.4  20.4   8.6   8.6]
 [  5.6  17.4  15.   27.2  42.2  24.   19.6]
 [ 28.8  51.2  45.4  64.6  92.8 229.8  26.6]
 [  6.4  26.4  19.4  21.4  26.6  22.2 108.2]]",0.3412984848022461,0.4384403102817638,0.4597624561277841,0.450553275241414,0.08974885940551758,1040
103,SVM Hybrid,0.7786303630363036,"[[4.090e+02 7.400e+00 2.800e+00 2.360e+01 3.920e+01 4.120e+01 8.000e-01]
 [1.200e+00 3.176e+02 4.800e+00 2.100e+01 2.200e+01 7.800e+00 3.000e+00]
 [8.000e-01 3.600e+00 3.116e+02 2.800e+00 1.600e+01 1.400e+00 3.800e+00]
 [3.200e+00 8.600e+00 3.400e+00 1.272e+02 2.580e+01 2.300e+01 2.200e+00]
 [1.240e+01 3.520e+01 2.520e+01 3.840e+01 1.946e+02 3.720e+01 6.000e+00]
 [8.200e+00 8.800e+00 5.600e+00 3.460e+01 3.700e+01 2.962e+02 2.000e+00]
 [2.000e-01 4.000e+00 2.200e+00 1.200e+00 7.200e+00 1.800e+00 2.312e+02]]",0.41289582252502444,0.7700770229732875,0.7678434778465159,0.7780341392598034,0.34687304496765137,1040
104,SVM BoW,0.7651845637583893,"[[4.100e+02 1.200e+01 6.400e+00 3.480e+01 6.360e+01 4.900e+01 1.200e+00]
 [1.200e+00 3.078e+02 4.600e+00 1.980e+01 2.320e+01 5.400e+00 2.800e+00]
 [0.000e+00 4.800e+00 3.010e+02 2.600e+00 1.580e+01 8.000e-01 3.200e+00]
 [2.600e+00 9.600e+00 3.600e+00 1.160e+02 1.980e+01 1.900e+01 1.600e+00]
 [6.400e+00 3.240e+01 2.520e+01 3.740e+01 1.688e+02 3.600e+01 5.200e+00]
 [7.200e+00 8.000e+00 5.800e+00 3.120e+01 3.760e+01 2.894e+02 1.200e+00]
 [2.000e-01 3.800e+00 2.800e+00 2.000e+00 7.600e+00 2.400e+00 2.312e+02]]",0.03370757102966308,0.7546523790622525,0.7528267717590416,0.7679420234157984,0.019947052001953125,1080
105,SVM TFIDF,0.7598154362416107,"[[386.    5.2   2.2  19.4  41.2  40.    0.4]
 [  3.2 311.8   5.4  21.6  24.4   9.    2.4]
 [  0.6   5.  303.6   2.6  12.8   3.6   4.2]
 [  6.2   8.4   4.  122.   21.8  25.6   1. ]
 [ 13.2  31.2  23.8  38.6 171.8  35.8   4.2]
 [ 17.4  12.4   7.6  36.4  52.8 283.8   1.8]
 [  1.    4.4   2.8   3.2  11.6   4.2 232.4]]",0.02632913589477539,0.7509321319640904,0.750910164872552,0.7561031413656291,0.02014636993408203,1080
106,SVM W2V,0.4947147651006711,"[[357.   28.   12.4  18.2  34.2  31.4  14. ]
 [ 15.  196.2  34.   49.6  65.2  42.2  33.4]
 [ 12.4  51.4 225.   36.8  57.2  50.2  39.2]
 [  3.   11.4   3.8  27.4  20.    8.4   9.4]
 [  5.6  17.   13.4  27.8  43.   21.6  20.4]
 [ 28.6  50.   44.   64.2  92.2 227.8  27. ]
 [  6.   24.4  16.8  19.8  24.6  20.4 103. ]]",0.356447172164917,0.4400729547486025,0.46070912291102495,0.45444156047487405,0.08815913200378418,1080
107,SVM Hybrid,0.7827181208053691,"[[402.4   8.    2.8  22.6  38.2  38.6   0.8]
 [  1.2 310.4   4.6  20.   21.8   6.    2.8]
 [  0.8   3.8 306.2   2.   15.8   1.2   3.4]
 [  2.8   8.8   4.  126.6  24.4  20.4   1.6]
 [ 13.4  34.6  24.   38.4 192.   36.2   6.2]
 [  7.    8.8   5.4  33.   36.6 297.6   0.8]
 [  0.    4.    2.4   1.2   7.6   2.  230.8]]",0.42925238609313965,0.7743679121032797,0.7721496102951454,0.782296103032167,0.3414870262145996,1080
108,SVM BoW,0.7676621160409556,"[[4.024e+02 1.180e+01 6.200e+00 3.400e+01 6.080e+01 4.920e+01 1.400e+00]
 [1.000e+00 3.058e+02 4.000e+00 1.840e+01 2.160e+01 5.200e+00 2.800e+00]
 [2.000e-01 3.000e+00 2.960e+02 1.800e+00 1.560e+01 1.400e+00 3.200e+00]
 [2.800e+00 9.000e+00 4.200e+00 1.178e+02 2.140e+01 1.980e+01 1.600e+00]
 [7.200e+00 2.940e+01 2.260e+01 3.720e+01 1.668e+02 3.520e+01 4.200e+00]
 [6.400e+00 8.600e+00 6.200e+00 3.000e+01 3.680e+01 2.828e+02 1.800e+00]
 [4.000e-01 3.600e+00 2.800e+00 1.400e+00 8.200e+00 2.200e+00 2.278e+02]]",0.03450751304626465,0.7577540362681972,0.7561068568939218,0.7700335855642495,0.01936001777648926,1120
109,SVM TFIDF,0.764419795221843,"[[381.6   4.4   2.4  19.8  41.8  40.6   0.4]
 [  3.2 308.2   4.2  19.4  22.4   9.4   2.8]
 [  0.4   4.  299.4   2.4  13.8   3.2   3.4]
 [  7.2   7.8   3.2 124.2  25.8  25.    0.8]
 [ 14.2  29.4  23.4  36.  169.4  34.6   3.8]
 [ 13.2  12.4   6.4  35.6  46.6 279.    1.6]
 [  0.6   5.    3.    3.2  11.4   4.  230. ]]",0.027930641174316408,0.7557320013894959,0.7562874669176833,0.7596862853955171,0.019547510147094726,1120
110,SVM W2V,0.49436860068259386,"[[353.4  27.   12.2  19.2  35.8  31.8  14.4]
 [ 14.6 193.2  32.8  50.2  63.2  42.6  33. ]
 [ 12.6  50.4 220.8  36.2  57.8  51.6  39.8]
 [  2.6  11.    4.   26.8  18.2   6.6   8.4]
 [  5.8  16.   13.   26.2  40.6  21.6  18.8]
 [ 26.4  49.   42.8  63.6  90.6 222.2  26.6]
 [  5.   24.6  16.4  18.4  25.   19.4 101.8]]",0.3668252944946289,0.4389606456477718,0.4605204110457196,0.45446223039171746,0.08636894226074218,1120
111,SVM Hybrid,0.7855802047781569,"[[396.6   7.2   2.8  21.   37.2  37.6   0.8]
 [  1.  306.    3.8  19.8  22.4   7.    3.2]
 [  0.8   3.4 301.2   2.2  15.    1.4   3.6]
 [  2.6   9.4   4.2 126.2  23.8  18.2   1.2]
 [ 13.   32.   23.2  37.8 190.6  36.2   5.2]
 [  6.4   8.6   4.2  32.2  34.8 292.8   0.8]
 [  0.    4.6   2.6   1.4   7.4   2.6 228. ]]",0.4491990566253662,0.7771832398899831,0.775378890256299,0.7848828073422452,0.3370987415313721,1120
112,SVM BoW,0.7649305555555556,"[[3.936e+02 1.120e+01 5.400e+00 3.260e+01 6.120e+01 4.620e+01 1.200e+00]
 [1.000e+00 3.006e+02 4.000e+00 2.000e+01 2.240e+01 4.600e+00 2.200e+00]
 [4.000e-01 3.600e+00 2.900e+02 2.200e+00 1.520e+01 1.200e+00 3.200e+00]
 [4.400e+00 8.400e+00 4.800e+00 1.122e+02 2.240e+01 1.980e+01 1.200e+00]
 [5.600e+00 2.900e+01 2.280e+01 3.520e+01 1.584e+02 3.340e+01 4.400e+00]
 [6.800e+00 9.200e+00 6.400e+00 3.120e+01 3.640e+01 2.822e+02 1.600e+00]
 [2.000e-01 4.000e+00 3.000e+00 2.000e+00 9.600e+00 2.000e+00 2.254e+02]]",0.03630266189575195,0.7533030160203833,0.7528439763038153,0.7641368251347475,0.019149017333984376,1160
113,SVM TFIDF,0.7618055555555555,"[[376.4   4.8   1.6  19.4  39.2  39.4   0.4]
 [  3.4 300.8   4.4  19.6  24.2   8.4   2.6]
 [  0.8   5.6 294.6   3.   13.4   3.6   3.2]
 [  7.4   8.6   3.4 120.2  24.   27.2   1. ]
 [ 14.2  29.2  22.2  34.8 162.6  31.6   4.2]
 [  9.2  12.6   7.2  35.2  50.2 274.8   2. ]
 [  0.6   4.4   3.    3.2  12.    4.4 225.8]]",0.02852320671081543,0.752024252941155,0.7530881596618302,0.7552418347267398,0.01954793930053711,1160
114,SVM W2V,0.4940104166666667,"[[347.4  26.6  11.2  19.   34.6  30.4  14. ]
 [ 13.8 189.   33.2  47.4  61.6  39.4  33. ]
 [ 11.4  48.8 216.   38.4  57.2  50.8  38.6]
 [  2.   12.4   4.4  26.   17.8   6.8   9.4]
 [  6.4  16.4  11.4  24.2  39.8  21.6  18.6]
 [ 26.2  48.6  43.8  63.2  90.  220.2  25.8]
 [  4.8  24.2  16.4  17.2  24.6  20.2  99.8]]",0.38876070976257326,0.4384934917154407,0.45991674407204225,0.4530850318438189,0.08438334465026856,1160
115,SVM Hybrid,0.7855034722222222,"[[389.2   7.    2.4  20.6  34.6  34.4   1. ]
 [  1.  300.6   4.   20.2  21.8   6.6   2.6]
 [  0.6   3.4 296.8   2.4  15.8   1.4   3.4]
 [  3.2  10.    4.  125.2  24.8  21.    1.2]
 [ 11.4  31.6  22.8  35.2 186.2  36.6   4.8]
 [  6.6   9.    3.8  30.6  34.4 287.    1.4]
 [  0.    4.4   2.6   1.2   8.    2.4 224.8]]",0.461965274810791,0.7768788098371693,0.775612312464245,0.7826554357972092,0.3327160358428955,1160
116,SVM BoW,0.7688162544169612,"[[386.6   9.8   5.   32.6  57.   45.6   1.2]
 [  0.6 296.4   4.2  19.2  22.    6.    2.6]
 [  0.4   4.2 286.2   2.6  17.8   1.2   3.4]
 [  4.2   9.    4.8 114.8  21.8  20.6   1.4]
 [  6.2  27.8  21.   33.  158.2  31.8   4. ]
 [  5.8   8.4   5.4  29.   34.8 277.4   1. ]
 [  0.    3.    3.    1.6   8.8   1.6 221. ]]",0.039099597930908205,0.7580333711277237,0.7577491813292461,0.767782252807715,0.018750095367431642,1200
117,SVM TFIDF,0.7646643109540637,"[[3.674e+02 4.600e+00 1.600e+00 1.940e+01 3.680e+01 3.900e+01 4.000e-01]
 [2.400e+00 2.968e+02 4.800e+00 1.940e+01 2.360e+01 8.200e+00 2.800e+00]
 [8.000e-01 5.400e+00 2.894e+02 3.600e+00 1.600e+01 3.400e+00 3.600e+00]
 [6.400e+00 8.400e+00 3.200e+00 1.202e+02 2.260e+01 2.540e+01 1.000e+00]
 [1.460e+01 2.720e+01 2.100e+01 3.440e+01 1.634e+02 3.340e+01 2.800e+00]
 [1.200e+01 1.180e+01 6.600e+00 3.260e+01 4.760e+01 2.716e+02 1.600e+00]
 [2.000e-01 4.400e+00 3.000e+00 3.200e+00 1.040e+01 3.200e+00 2.224e+02]]",0.030518388748168944,0.7559766420229549,0.7568212583176521,0.759599038428609,0.01975274085998535,1200
118,SVM W2V,0.49390459363957595,"[[341.8  28.4  11.   18.8  34.8  29.4  14.4]
 [ 14.  183.   30.6  47.6  59.4  40.4  33.4]
 [ 12.   51.8 215.8  37.8  57.6  51.2  37.4]
 [  1.8  11.6   4.   25.4  18.4   7.   10.6]
 [  4.8  15.2  11.   24.4  38.6  21.   17.2]
 [ 25.   46.   42.   61.2  86.8 215.4  23.4]
 [  4.4  22.6  15.2  17.6  24.8  19.8  98.2]]",0.40113277435302735,0.4378486263776093,0.460393001391481,0.4518940788810168,0.08436894416809082,1200
119,SVM Hybrid,0.786660777385159,"[[382.    7.4   2.6  20.2  34.   32.6   1. ]
 [  1.  294.    3.8  21.2  21.8   6.6   2.6]
 [  0.6   3.4 292.8   2.   16.8   1.    3.8]
 [  3.4  10.4   3.8 124.   24.8  21.4   1.4]
 [ 11.   31.   20.8  34.8 183.2  36.2   3.6]
 [  5.8   8.6   3.6  29.6  32.4 284.2   1.4]
 [  0.    3.8   2.2   1.    7.4   2.2 220.8]]",0.47413220405578616,0.7781554002925958,0.7772030354927582,0.7834547224067984,0.3227372169494629,1200
120,SVM BoW,0.7690647482014389,"[[3.782e+02 9.200e+00 5.000e+00 3.260e+01 5.480e+01 4.640e+01 1.200e+00]
 [1.000e+00 2.908e+02 4.400e+00 1.960e+01 2.100e+01 5.600e+00 2.400e+00]
 [2.000e-01 4.600e+00 2.810e+02 2.000e+00 1.680e+01 1.200e+00 2.800e+00]
 [4.400e+00 8.000e+00 4.400e+00 1.124e+02 2.060e+01 2.140e+01 1.800e+00]
 [6.600e+00 2.620e+01 2.100e+01 3.140e+01 1.592e+02 2.940e+01 4.200e+00]
 [6.000e+00 9.600e+00 5.800e+00 2.940e+01 3.600e+01 2.718e+02 4.000e-01]
 [0.000e+00 3.000e+00 2.600e+00 1.600e+00 7.400e+00 1.600e+00 2.170e+02]]",0.03790149688720703,0.759055708769065,0.7585093053142397,0.7692379025918604,0.018550348281860352,1240
