,Model,accuracy,confusion,execution_time,f1,precision,recall,test_time,train_size
43,SVM Hybrid,0.6954896907216496,"[[502.8   7.2   1.4  23.2  45.   57.6   3.2]
 [  4.2 371.   12.2  32.2  42.8  19.2   8.6]
 [  2.2  10.8 358.2  14.4  32.   16.6   9.4]
 [  8.6  19.4   6.2 131.   42.8  36.4   3.4]
 [ 17.6  44.6  38.2  52.8 183.6  50.   15.4]
 [ 24.6  26.8  22.4  60.2  78.2 337.    8.6]
 [  1.    8.2  10.6   5.   13.8   8.2 275.2]]",0.232720947265625,0.6817647043009598,0.6824773113711389,0.6874396204514254,1.2964488029479981,360
44,SVM Hybrid B,0.7150128865979382,"[[5.240e+02 1.260e+01 7.400e+00 4.480e+01 6.880e+01 8.900e+01 1.800e+00]
 [1.000e+00 3.806e+02 1.080e+01 2.800e+01 3.700e+01 1.220e+01 5.200e+00]
 [6.000e-01 7.800e+00 3.518e+02 7.000e+00 2.680e+01 5.000e+00 6.200e+00]
 [7.200e+00 1.760e+01 6.600e+00 1.270e+02 4.140e+01 2.220e+01 2.600e+00]
 [1.460e+01 5.020e+01 4.660e+01 6.420e+01 2.024e+02 4.420e+01 1.800e+01]
 [1.340e+01 1.300e+01 1.520e+01 4.380e+01 5.020e+01 3.494e+02 5.800e+00]
 [2.000e-01 6.200e+00 1.080e+01 4.000e+00 1.160e+01 3.000e+00 2.842e+02]]",0.157838773727417,0.7019257729278359,0.700247759042713,0.7154298827550104,0.6878460884094239,360
45,SVM BoW,0.714556135770235,"[[518.   22.2  18.   77.4 102.  101.4   3. ]
 [  1.  390.4   9.6  26.4  31.    9.    7. ]
 [  0.    7.4 355.8   4.6  28.2   5.2   4.8]
 [  5.4  17.8   4.8 112.8  36.2  14.8   2.4]
 [  7.   30.   38.   49.4 175.6  31.2  12.8]
 [ 21.4   9.6   7.8  41.   46.2 352.4   3.8]
 [  0.    5.4  10.4   3.   13.8   4.2 284.4]]",0.030079030990600587,0.6976587813844197,0.697947023005708,0.7185542550093482,0.09121537208557129,400
46,SVM TFIDF,0.6996083550913837,"[[405.2   8.6   4.4  41.6  63.6  58.    1.4]
 [  4.  402.4  11.6  30.2  35.6   9.8   7.6]
 [  1.8   6.8 357.    6.   23.4   6.6   5.8]
 [ 10.   15.6   4.4 129.6  43.2  19.4   2.4]
 [ 11.   25.8  41.8  44.2 177.8  32.8  10. ]
 [119.4  16.2  13.   56.2  64.8 385.    4.4]
 [  1.4   7.4  12.2   6.8  24.6   6.6 286.6]]",0.014029693603515626,0.688896905033342,0.6913918474481174,0.7015022854241408,0.0343019962310791,400
47,SVM W2V,0.4605744125326371,"[[442.   40.6  16.2  24.4  48.6  52.4  24.4]
 [ 20.8 218.4  38.2  59.   79.2  54.   52.2]
 [ 15.8  73.6 276.4  50.2  78.4  67.8  54.2]
 [  8.8  18.    7.2  36.6  23.8  16.   12. ]
 [ 17.8  49.4  30.6  46.8  75.8  44.6  36.2]
 [ 38.6  58.8  55.   70.2  97.2 255.6  32.8]
 [  9.   24.   20.8  27.4  30.   27.8 106.4]]",0.1600179672241211,0.41286107418289697,0.427995931622947,0.42720198813347315,0.3485718250274658,400
48,SVM Hybrid,0.706201044386423,"[[499.2   6.4   1.2  24.4  41.2  57.8   2. ]
 [  4.  373.4  12.6  30.4  41.6  18.4   6.8]
 [  3.    8.6 354.2  11.6  29.2  15.6   9.2]
 [  9.2  18.    6.4 132.4  42.2  35.8   2.6]
 [ 16.2  44.8  40.4  54.6 192.6  49.8  13.8]
 [ 20.4  23.2  19.8  56.6  72.8 333.6   5.4]
 [  0.8   8.4   9.8   4.6  13.4   7.2 278.4]]",0.24996476173400878,0.6932831309407599,0.6942235874202605,0.6983325326889183,1.2508241176605224,400
49,SVM Hybrid B,0.7234334203655353,"[[5.166e+02 1.180e+01 6.600e+00 4.160e+01 6.120e+01 7.960e+01 1.200e+00]
 [1.400e+00 3.824e+02 1.160e+01 2.720e+01 3.600e+01 1.120e+01 6.000e+00]
 [6.000e-01 6.600e+00 3.506e+02 5.800e+00 2.380e+01 5.800e+00 7.200e+00]
 [7.400e+00 1.800e+01 6.400e+00 1.268e+02 4.000e+01 2.360e+01 2.400e+00]
 [1.400e+01 4.660e+01 4.520e+01 6.720e+01 2.118e+02 4.820e+01 1.580e+01]
 [1.260e+01 1.180e+01 1.360e+01 4.380e+01 4.980e+01 3.470e+02 4.200e+00]
 [2.000e-01 5.600e+00 1.040e+01 2.200e+00 1.040e+01 2.800e+00 2.814e+02]]",0.18451409339904784,0.7107410627124887,0.7089808445280551,0.7232431440880767,0.6978700160980225,400
50,SVM BoW,0.7246693121693122,"[[514.4  21.   17.2  70.   95.6  91.4   2.2]
 [  1.  384.6   8.   24.6  29.2   9.6   7.4]
 [  0.    6.8 352.2   4.2  26.    4.2   4.6]
 [  6.   18.6   4.6 121.8  36.8  15.8   2.2]
 [  7.2  30.8  38.6  47.4 182.8  32.6  11.6]
 [ 19.4   9.8   6.8  38.6  46.4 354.    4.6]
 [  0.    5.   10.8   2.8  10.2   3.  281.6]]",0.09209094047546387,0.7098828974974302,0.7089139571980747,0.7286419224400892,0.061328458786010745,440
51,SVM TFIDF,0.711111111111111,"[[422.6  10.    4.6  38.4  60.8  54.    1.4]
 [  5.4 399.4  11.4  28.6  37.2  10.2   6.8]
 [  1.2   5.8 358.8   6.4  24.    5.6   5. ]
 [  8.4  13.8   5.2 131.6  41.8  22.    2. ]
 [ 12.2  24.4  36.   45.4 176.8  36.4   9. ]
 [ 97.   16.4  12.   52.2  64.8 375.6   4.4]
 [  1.2   6.8  10.2   6.8  21.6   6.8 285.6]]",0.015046405792236327,0.6995116572215969,0.7022232742174406,0.709174366060878,0.0349001407623291,440
52,SVM W2V,0.4648809523809524,"[[437.2  38.4  14.4  23.   44.8  48.2  23.6]
 [ 20.2 221.6  39.4  60.4  78.8  53.2  50.6]
 [ 15.4  74.  275.4  49.   81.6  64.8  52.2]
 [  7.2  16.    7.2  34.   19.6  15.   12.4]
 [ 19.   43.2  26.   45.8  70.4  42.4  32.8]
 [ 40.2  59.6  55.2  72.4 103.6 258.4  33.8]
 [  8.8  23.8  20.6  24.8  28.2  28.6 108.8]]",0.17130236625671386,0.41517432518772435,0.4316825482551542,0.43247739929084883,0.3273740768432617,440
53,SVM Hybrid,0.7158068783068783,"[[490.8   5.2   1.4  21.2  38.   51.4   2.4]
 [  4.  376.8  10.4  28.4  39.4  17.4   7.8]
 [  3.    8.4 360.   11.   27.4  14.2   8.2]
 [  9.8  16.8   5.6 137.8  42.8  39.8   3. ]
 [ 17.6  40.6  35.6  52.2 193.6  50.8  12.6]
 [ 22.2  21.4  15.6  54.8  73.4 330.2   4.8]
 [  0.6   7.4   9.6   4.   12.4   6.8 275.4]]",0.26804776191711427,0.7036319535006581,0.7045005320792452,0.7072085974069328,1.2185665130615235,440
54,SVM Hybrid B,0.7338624338624339,"[[5.116e+02 1.240e+01 7.000e+00 3.920e+01 5.840e+01 7.000e+01 1.200e+00]
 [1.800e+00 3.802e+02 9.000e+00 2.560e+01 3.400e+01 1.140e+01 6.400e+00]
 [6.000e-01 7.000e+00 3.552e+02 5.800e+00 2.360e+01 4.400e+00 4.200e+00]
 [7.000e+00 1.600e+01 5.400e+00 1.300e+02 3.980e+01 2.380e+01 2.600e+00]
 [1.380e+01 4.460e+01 4.180e+01 6.640e+01 2.136e+02 4.980e+01 1.560e+01]
 [1.280e+01 1.100e+01 9.600e+00 4.000e+01 4.820e+01 3.490e+02 4.600e+00]
 [4.000e-01 5.400e+00 1.020e+01 2.400e+00 9.400e+00 2.200e+00 2.796e+02]]",0.19561347961425782,0.7215243188605511,0.719591083139032,0.7331189676007707,0.6586998462677002,440
55,SVM BoW,0.7292895442359251,"[[507.6  20.   15.2  66.2  91.   92.6   1.8]
 [  2.  382.4   9.4  25.4  31.6  10.6   5.2]
 [  0.    5.  350.    4.4  21.2   3.4   3.2]
 [  5.4  15.8   5.2 125.6  37.   16.8   2.6]
 [  8.6  30.4  38.4  49.2 186.8  34.   13.2]
 [ 16.6   9.8   5.6  33.4  43.2 344.2   3.4]
 [  0.    5.4   9.    2.4  10.8   3.4 279.6]]",0.04176034927368164,0.7163035458149031,0.7149287142065572,0.7357158846708244,0.05152850151062012,480
56,SVM TFIDF,0.7222520107238607,"[[445.6   6.8   5.   36.4  58.6  63.    1. ]
 [  4.4 395.4  10.6  28.2  35.   11.2   6.4]
 [  1.2   5.8 355.6   6.8  22.2   6.4   4. ]
 [ 10.2  13.4   5.4 136.4  41.2  22.8   2.8]
 [ 13.2  24.6  38.4  45.6 183.   39.4   8.6]
 [ 64.4  15.    8.6  46.2  59.4 356.2   3.2]
 [  1.2   7.8   9.2   7.   22.2   6.  283. ]]",0.014790916442871093,0.71038902936286,0.7133611408514942,0.7175049780912486,0.03961610794067383,480
57,SVM W2V,0.471313672922252,"[[436.8  38.4  15.2  22.8  42.2  44.   20.8]
 [ 20.4 227.2  39.8  65.   82.4  56.2  48.4]
 [ 13.6  68.2 272.8  48.6  75.8  64.2  51.4]
 [  5.8  15.4   6.6  30.2  20.6  15.6  10. ]
 [ 15.   35.2  25.4  45.8  67.6  39.2  28.6]
 [ 39.6  58.   51.   68.  101.6 256.6  34.6]
 [  9.   26.4  22.   26.2  31.4  29.2 115.2]]",0.19849634170532227,0.41963226368279943,0.43819765614192796,0.4337253087929356,0.36348423957824705,480
58,SVM Hybrid,0.7199731903485255,"[[484.    4.8   1.   20.   36.8  51.8   1.6]
 [  4.2 373.4  11.   29.   41.2  19.    6.4]
 [  2.6   8.4 357.4  10.6  25.8  12.    5. ]
 [  9.8  15.2   4.6 136.4  38.6  37.8   2.6]
 [ 16.   37.8  33.2  54.  193.6  51.8  11. ]
 [ 23.   20.4  16.4  52.   71.  325.8   4.6]
 [  0.6   8.8   9.2   4.6  14.6   6.8 277.8]]",0.2942091941833496,0.7079018076137018,0.7097678438113435,0.7113313866794548,1.2062824249267579,480
59,SVM Hybrid B,0.738739946380697,"[[5.046e+02 1.140e+01 6.600e+00 3.640e+01 5.760e+01 7.100e+01 6.000e-01]
 [2.000e+00 3.792e+02 8.800e+00 2.580e+01 3.520e+01 1.200e+01 5.400e+00]
 [4.000e-01 6.400e+00 3.548e+02 6.400e+00 2.120e+01 4.200e+00 3.600e+00]
 [6.400e+00 1.500e+01 4.600e+00 1.302e+02 3.600e+01 2.340e+01 2.800e+00]
 [1.320e+01 4.240e+01 3.940e+01 6.580e+01 2.164e+02 5.020e+01 1.460e+01]
 [1.340e+01 8.800e+00 9.600e+00 3.880e+01 4.460e+01 3.414e+02 4.200e+00]
 [2.000e-01 5.600e+00 9.000e+00 3.200e+00 1.060e+01 2.800e+00 2.778e+02]]",0.2137826442718506,0.7267763295784639,0.7252599963443498,0.7386515691376256,0.6504407405853272,480
60,SVM BoW,0.7277853260869566,"[[497.6  19.2  13.6  62.   85.4  88.    2. ]
 [  2.2 373.6   8.6  24.4  27.8   9.8   6.4]
 [  0.    6.6 353.2   4.6  29.2   4.    4. ]
 [  4.8  21.8   4.  124.2  35.4  16.8   2.2]
 [  9.8  28.2  33.2  47.  178.8  34.   11.2]
 [ 19.8   9.8   4.8  37.   47.6 340.    3. ]
 [  0.    5.    9.8   2.6  11.8   4.  275.2]]",0.0414027214050293,0.7137069551239937,0.7137381920540371,0.730212452235946,0.11692943572998046,520
61,SVM TFIDF,0.7192934782608695,"[[442.8   7.8   5.2  36.2  57.4  64.2   1. ]
 [  4.4 385.    9.2  29.   32.   10.6   5.8]
 [  1.2   7.2 359.    7.   29.2   7.    4.6]
 [  8.6  17.8   4.6 135.8  41.8  25.2   2.8]
 [ 14.4  25.4  31.8  44.  169.6  36.4   7.4]
 [ 61.4  14.8   8.6  43.6  62.6 346.8   3.8]
 [  1.4   6.2   8.8   6.2  23.4   6.4 278.6]]",0.016114568710327147,0.706565941324574,0.7106857783124563,0.7127506494639716,0.06483016014099122,520
62,SVM W2V,0.47622282608695654,"[[431.8  35.8  14.6  22.   41.2  41.   19.8]
 [ 17.6 221.   39.   57.2  74.8  53.   45.6]
 [ 13.8  67.2 269.8  47.8  74.6  65.   48. ]
 [  5.4  15.2   7.2  32.2  22.   15.   10. ]
 [ 15.   35.   24.   44.2  67.8  33.6  26.2]
 [ 42.2  63.6  50.6  72.2 104.2 262.2  37.2]
 [  8.4  26.4  22.   26.2  31.4  26.8 117.2]]",0.1956167697906494,0.42573879882314064,0.44345790938037666,0.4410311605991158,0.3000789642333984,520
63,SVM Hybrid,0.7260190217391305,"[[478.    4.8   1.6  20.8  36.8  50.4   0.6]
 [  4.4 371.2   9.8  28.   37.8  18.    6.2]
 [  2.8   8.4 362.    9.8  27.   11.2   5.6]
 [  9.8  14.    4.2 136.2  37.8  35.    3. ]
 [ 15.2  38.2  26.   50.4 190.6  50.2   9.2]
 [ 23.4  19.8  15.   53.   71.8 326.    6. ]
 [  0.6   7.8   8.6   3.6  14.2   5.8 273.4]]",0.316638708114624,0.7137496627535752,0.7156525993798277,0.7174845516156683,1.1984391689300538,520
64,SVM Hybrid B,0.7425271739130435,"[[4.992e+02 1.120e+01 6.200e+00 3.660e+01 5.620e+01 6.840e+01 1.000e+00]
 [2.400e+00 3.760e+02 7.400e+00 2.620e+01 3.440e+01 1.240e+01 5.400e+00]
 [4.000e-01 7.000e+00 3.598e+02 7.200e+00 2.540e+01 3.600e+00 4.200e+00]
 [5.800e+00 1.280e+01 5.000e+00 1.290e+02 3.460e+01 2.340e+01 3.000e+00]
 [1.260e+01 4.080e+01 3.160e+01 6.160e+01 2.096e+02 4.720e+01 1.260e+01]
 [1.360e+01 1.040e+01 8.800e+00 3.880e+01 4.480e+01 3.386e+02 4.000e+00]
 [2.000e-01 6.000e+00 8.400e+00 2.400e+00 1.100e+01 3.000e+00 2.738e+02]]",0.23202381134033204,0.7295204181980871,0.7288428110264719,0.7399786513198885,0.6231743335723877,520
65,SVM BoW,0.7338154269972452,"[[492.4  18.2  10.6  60.2  81.4  83.4   1.4]
 [  2.2 368.6   6.8  24.   28.8   9.4   5.6]
 [  0.    6.6 357.6   4.   29.6   3.8   4.2]
 [  5.   18.4   4.8 124.4  36.8  18.2   2. ]
 [ 10.   31.8  30.4  45.4 177.8  31.6  12.8]
 [ 17.8  10.4   6.2  37.6  45.6 338.8   2.6]
 [  0.    4.4   4.4   1.8  10.8   4.  271.4]]",0.10176324844360352,0.7201715462269322,0.7196243871096042,0.7350942671592693,0.04808487892150879,560
66,SVM TFIDF,0.7267217630853995,"[[440.    7.4   4.4  36.4  53.   59.4   0.6]
 [  4.  379.    8.   26.8  31.6  12.    5.6]
 [  1.    7.6 361.    5.8  27.6   6.    4.8]
 [  9.8  17.6   4.8 131.4  39.   24.4   2.4]
 [ 14.8  26.   30.   44.2 180.4  37.6   8. ]
 [ 56.6  15.2   7.4  47.2  62.6 343.8   3.8]
 [  1.2   5.6   5.2   5.6  16.6   6.  274.8]]",0.01606450080871582,0.7150133793463018,0.7172476098134114,0.7217594483910523,0.028267431259155273,560
67,SVM W2V,0.4800964187327824,"[[428.   32.8  12.6  21.2  40.8  39.6  18.4]
 [ 16.8 222.   39.4  57.2  74.   50.8  46.8]
 [ 14.2  68.  267.8  49.6  74.2  65.4  48. ]
 [  5.8  15.4   6.4  33.2  21.8  14.4  11.2]
 [ 14.   33.   22.6  38.8  66.6  32.2  25. ]
 [ 40.2  60.6  50.4  71.  102.6 261.6  35.6]
 [  8.4  26.6  21.6  26.4  30.8  25.2 115. ]]",0.2106929302215576,0.4293001685267261,0.44696599586916774,0.4449221263571751,0.2985983371734619,560
68,SVM Hybrid,0.7304407713498622,"[[473.4   3.6   1.2  21.6  36.2  47.6   0.6]
 [  4.6 369.2   9.4  26.2  34.4  16.8   5.6]
 [  2.    9.  359.6   8.8  26.4  11.    6.6]
 [ 11.   12.8   5.2 134.8  39.   39.2   2.8]
 [ 15.6  37.4  25.2  52.2 193.2  47.6   9.8]
 [ 20.   19.2  14.6  50.6  68.8 321.    4.6]
 [  0.8   7.2   5.6   3.2  12.8   6.  270. ]]",0.33628621101379397,0.7182898158945281,0.7199064650158421,0.7208349118565114,1.1374282360076904,560
69,SVM Hybrid B,0.7481404958677687,"[[4.914e+02 9.000e+00 4.800e+00 3.400e+01 4.960e+01 6.460e+01 6.000e-01]
 [2.200e+00 3.706e+02 6.400e+00 2.500e+01 3.080e+01 1.220e+01 5.400e+00]
 [4.000e-01 6.400e+00 3.602e+02 5.200e+00 2.460e+01 3.200e+00 4.800e+00]
 [6.600e+00 1.240e+01 4.600e+00 1.270e+02 3.560e+01 2.320e+01 2.800e+00]
 [1.420e+01 4.400e+01 3.000e+01 6.300e+01 2.150e+02 4.480e+01 1.200e+01]
 [1.240e+01 1.060e+01 9.000e+00 4.080e+01 4.540e+01 3.382e+02 4.200e+00]
 [2.000e-01 5.400e+00 5.800e+00 2.400e+00 9.800e+00 3.000e+00 2.702e+02]]",0.25066637992858887,0.7356252668110853,0.7342248222644858,0.7454316893861987,0.6154453754425049,560
70,SVM BoW,0.7373603351955307,"[[485.8  17.8  11.2  56.2  78.6  79.    1.6]
 [  2.2 366.6   6.4  24.6  27.    8.8   5. ]
 [  0.    6.6 353.    2.4  28.    3.4   3.4]
 [  5.   15.4   4.4 119.6  34.2  21.2   1.8]
 [  9.8  31.   30.4  47.6 181.8  30.6  11. ]
 [ 16.6  10.2   6.   40.4  45.2 335.    2.4]
 [  0.    5.2   3.8   2.6  10.6   4.6 270. ]]",0.04993658065795899,0.7231465254823888,0.7230766294928295,0.7375622841075776,0.06779413223266602,600
71,SVM TFIDF,0.7181564245810057,"[[4.070e+02 7.600e+00 4.600e+00 3.440e+01 5.160e+01 5.400e+01 4.000e-01]
 [6.000e+00 3.740e+02 7.200e+00 2.780e+01 2.900e+01 1.140e+01 4.400e+00]
 [8.000e-01 8.000e+00 3.568e+02 4.800e+00 2.720e+01 7.400e+00 5.000e+00]
 [1.040e+01 1.480e+01 4.200e+00 1.268e+02 4.060e+01 2.840e+01 2.400e+00]
 [1.360e+01 2.920e+01 2.980e+01 4.500e+01 1.810e+02 3.600e+01 9.000e+00]
 [8.080e+01 1.400e+01 7.800e+00 4.900e+01 6.080e+01 3.402e+02 3.000e+00]
 [8.000e-01 5.200e+00 4.800e+00 5.600e+00 1.520e+01 5.200e+00 2.710e+02]]",0.015772247314453126,0.7085420823358207,0.7105132085198524,0.7157324298429018,0.028074264526367188,600
72,SVM W2V,0.4781424581005587,"[[424.6  33.2  14.2  22.2  42.6  41.2  19.4]
 [ 18.8 220.2  39.8  61.4  79.6  51.4  47.4]
 [ 13.8  68.6 262.4  47.2  72.2  64.   47.4]
 [  5.2  13.8   6.8  31.8  21.4  14.4   9.6]
 [ 12.8  31.6  22.   36.6  60.6  31.2  25.6]
 [ 36.2  60.4  47.8  68.2 102.2 256.6  32.6]
 [  8.   25.   22.2  26.   26.8  23.8 113.2]]",0.22438993453979492,0.42628501130240026,0.4447257108861285,0.4428050422638652,0.3024601459503174,600
73,SVM Hybrid,0.7375,"[[468.4   3.4   1.2  21.4  34.6  46.6   0.6]
 [  4.4 368.8   8.4  26.   34.4  15.8   4.8]
 [  1.6   7.  358.2   7.2  21.6   8.8   6.2]
 [ 10.   11.2   4.2 136.2  37.2  39.6   3.2]
 [ 13.6  36.   25.6  50.2 197.   49.4  10.2]
 [ 20.6  20.2  13.2  49.4  68.4 317.    3.6]
 [  0.8   6.2   4.4   3.   12.2   5.4 266.6]]",0.36743574142456054,0.7265386390632449,0.7272714024719794,0.7301615067509161,1.1237369060516358,600
74,SVM Hybrid B,0.7527234636871508,"[[4.836e+02 8.600e+00 4.000e+00 3.260e+01 4.740e+01 5.880e+01 6.000e-01]
 [3.000e+00 3.668e+02 5.600e+00 2.580e+01 3.020e+01 1.200e+01 5.200e+00]
 [4.000e-01 6.600e+00 3.584e+02 5.000e+00 2.100e+01 2.400e+00 4.800e+00]
 [5.600e+00 1.140e+01 3.600e+00 1.272e+02 3.440e+01 2.540e+01 3.000e+00]
 [1.400e+01 4.360e+01 3.120e+01 6.240e+01 2.160e+02 4.520e+01 1.000e+01]
 [1.260e+01 1.100e+01 7.800e+00 3.840e+01 4.580e+01 3.358e+02 3.600e+00]
 [2.000e-01 4.800e+00 4.600e+00 2.000e+00 1.060e+01 3.000e+00 2.680e+02]]",0.25949959754943847,0.7407712083276157,0.7393676779444167,0.750528555390803,0.5981756687164307,600
75,SVM BoW,0.7412181303116148,"[[481.8  17.   11.   55.4  76.4  78.4   1.4]
 [  2.6 361.2   5.6  25.4  25.2   8.2   5. ]
 [  0.    6.2 346.6   4.   21.    2.4   3.2]
 [  4.8  13.2   4.  115.8  30.8  20.4   2. ]
 [  9.6  35.   32.2  49.2 189.2  30.6   9.2]
 [ 14.8   9.6   6.2  36.8  45.2 331.6   2. ]
 [  0.    4.8   3.8   2.6  11.2   4.4 267. ]]",0.053971290588378906,0.7274079516204269,0.7266937009050816,0.7437949030477191,0.06413807868957519,640
76,SVM TFIDF,0.7385269121813032,"[[455.6   7.6   3.4  33.   49.8  58.2   0.6]
 [  5.2 370.2   6.2  27.8  27.6  10.4   4.4]
 [  1.    7.  351.6   4.2  20.4   7.4   4.4]
 [ 10.8  13.2   4.2 127.8  39.   29.6   1.8]
 [ 14.6  30.2  30.8  46.  187.2  38.    7.8]
 [ 25.4  13.2   8.8  44.8  59.  325.8   3.4]
 [  1.    5.6   4.4   5.6  16.    6.6 267.4]]",0.017951059341430663,0.7255326010865633,0.7276679623339583,0.7298863401264657,0.030478382110595705,640
77,SVM W2V,0.48279036827195465,"[[420.2  32.4  14.   20.8  39.8  39.   18. ]
 [ 17.2 216.6  37.   59.6  75.2  49.   42.6]
 [ 14.2  67.2 259.6  47.2  70.4  61.   47. ]
 [  4.4  14.6   6.6  32.4  22.2  15.8  10.2]
 [ 12.2  31.6  21.4  35.6  59.4  27.4  23.8]
 [ 36.8  57.4  47.8  68.8 105.2 259.6  32.6]
 [  8.6  27.2  23.   24.8  26.8  24.2 115.6]]",0.24581594467163087,0.4308776450456998,0.44954504419717783,0.4451949019584799,0.29411993026733396,640
78,SVM Hybrid,0.7419263456090652,"[[462.    2.6   1.   19.2  32.4  43.6   0.8]
 [  4.2 360.4   5.2  25.4  32.   15.    4.2]
 [  2.    6.8 356.4   6.6  18.8   9.8   5.8]
 [  9.2  14.    4.8 135.6  38.2  38.4   2.8]
 [ 13.8  36.4  24.2  51.4 199.4  47.4   8.4]
 [ 21.4  20.2  13.8  48.2  66.2 317.    3.4]
 [  1.    6.6   4.    2.8  12.    4.8 264.4]]",0.3876838684082031,0.7315636078261771,0.732196890634292,0.7347233689693786,1.1035791873931884,640
79,SVM Hybrid B,0.7572237960339944,"[[4.776e+02 9.800e+00 2.800e+00 3.140e+01 4.520e+01 5.980e+01 6.000e-01]
 [2.800e+00 3.648e+02 4.600e+00 2.520e+01 2.800e+01 9.800e+00 5.200e+00]
 [4.000e-01 5.200e+00 3.560e+02 3.800e+00 1.860e+01 2.800e+00 4.000e+00]
 [5.400e+00 1.160e+01 3.600e+00 1.280e+02 3.580e+01 2.620e+01 3.000e+00]
 [1.400e+01 4.040e+01 3.140e+01 5.920e+01 2.160e+02 4.280e+01 9.000e+00]
 [1.300e+01 1.040e+01 7.600e+00 3.940e+01 4.520e+01 3.312e+02 3.200e+00]
 [4.000e-01 4.800e+00 3.400e+00 2.200e+00 1.020e+01 3.400e+00 2.648e+02]]",0.28798136711120603,0.7456724525356891,0.7443177203704561,0.7548101614301694,0.6116651058197021,640
80,SVM BoW,0.7438936781609196,"[[4.766e+02 1.680e+01 1.100e+01 5.180e+01 7.480e+01 7.600e+01 1.200e+00]
 [2.400e+00 3.598e+02 4.800e+00 2.400e+01 2.660e+01 8.200e+00 4.800e+00]
 [0.000e+00 6.800e+00 3.434e+02 3.400e+00 2.220e+01 2.400e+00 3.800e+00]
 [4.000e+00 1.140e+01 5.000e+00 1.212e+02 2.940e+01 2.220e+01 2.200e+00]
 [8.600e+00 3.220e+01 2.860e+01 4.560e+01 1.828e+02 3.300e+01 8.400e+00]
 [1.420e+01 8.800e+00 7.400e+00 3.640e+01 4.540e+01 3.230e+02 2.200e+00]
 [2.000e-01 4.400e+00 3.600e+00 2.400e+00 1.140e+01 5.000e+00 2.642e+02]]",0.10961852073669434,0.7307687353660662,0.7300998240698509,0.7461873926847865,0.03927745819091797,680
81,SVM TFIDF,0.742816091954023,"[[451.2   7.4   3.2  29.4  48.   56.8   0.8]
 [  4.6 365.6   5.   27.6  27.4  10.6   4.2]
 [  1.    7.8 351.    4.   20.6   6.4   4.4]
 [  7.8  12.2   4.8 130.6  37.4  30.4   2.2]
 [ 14.   28.8  27.   44.2 183.6  39.4   6.8]
 [ 25.6  13.8   8.8  43.8  59.8 320.    2.4]
 [  1.8   4.6   4.    5.2  15.8   6.2 266. ]]",0.023661470413208006,0.7303495275444783,0.7324949890626268,0.7341712549357451,0.0314690113067627,680
82,SVM W2V,0.4851293103448276,"[[418.   32.   14.2  22.   39.4  39.   18.6]
 [ 16.4 218.   36.8  60.4  77.2  47.6  45.4]
 [ 14.2  64.  258.4  46.2  69.   59.4  43.6]
 [  4.2  13.    6.6  31.   23.   15.   10.8]
 [ 10.   29.8  20.   33.6  53.6  28.2  21.6]
 [ 36.2  58.2  47.   68.8 105.6 258.2  33.4]
 [  7.   25.2  20.8  22.8  24.8  22.4 113.4]]",0.26208295822143557,0.43149177357335267,0.4507323984687305,0.4453685692059781,0.2933314323425293,680
83,SVM Hybrid,0.7450431034482758,"[[4.550e+02 3.200e+00 1.200e+00 1.860e+01 3.140e+01 4.300e+01 8.000e-01]
 [4.200e+00 3.572e+02 4.200e+00 2.620e+01 3.280e+01 1.420e+01 4.200e+00]
 [2.000e+00 6.000e+00 3.514e+02 5.600e+00 1.900e+01 8.200e+00 5.400e+00]
 [8.600e+00 1.180e+01 5.000e+00 1.376e+02 3.380e+01 4.160e+01 2.400e+00]
 [1.400e+01 3.580e+01 2.360e+01 4.820e+01 1.972e+02 4.540e+01 8.200e+00]
 [2.180e+01 1.980e+01 1.460e+01 4.580e+01 6.780e+01 3.128e+02 2.800e+00]
 [4.000e-01 6.400e+00 3.800e+00 2.800e+00 1.060e+01 4.600e+00 2.630e+02]]",0.41347298622131345,0.7355120001572552,0.7358788002941279,0.7386919769313348,1.1098432540893555,680
84,SVM Hybrid B,0.7602011494252874,"[[4.732e+02 9.800e+00 3.400e+00 3.000e+01 4.620e+01 5.600e+01 6.000e-01]
 [2.200e+00 3.640e+02 4.000e+00 2.460e+01 2.900e+01 1.020e+01 4.400e+00]
 [4.000e-01 4.600e+00 3.500e+02 4.000e+00 1.740e+01 2.200e+00 4.800e+00]
 [4.600e+00 1.080e+01 4.800e+00 1.268e+02 3.400e+01 2.700e+01 2.800e+00]
 [1.280e+01 3.720e+01 2.980e+01 5.660e+01 2.104e+02 4.280e+01 8.000e+00]
 [1.240e+01 9.400e+00 8.600e+00 4.080e+01 4.520e+01 3.284e+02 2.600e+00]
 [4.000e-01 4.400e+00 3.200e+00 2.000e+00 1.040e+01 3.200e+00 2.636e+02]]",0.3068108558654785,0.7481687477440562,0.7469709447792668,0.7568246963532989,0.6072182178497314,680
